"%s Item(s)","%s Item(ns)"
"&copy; 2008 Magento Demo Store. All Rights Reserved.","&copy; 2008 Loja de demonstração Magento. Todos os direitos reservados."
"&copy; 2012 Magento Demo Store. All Rights Reserved.","&copy; 2012 Magento Demo Store. All Rights Reserved."
"(Shift-)Click or drag to change value","(Shift-)Clique ou arraste para alterar o valor"
"(ver. %s)","(versão %s)"
"- Click on any of the time parts to increase it","- Clique sobre algumas das partes do tempo para aumentá-lo"
"- Hold mouse button on any of the above buttons for faster selection.","- Mantenha qualquer um dos botões do rato premido para uma seleção mais rápida"
"- or click and drag for faster selection.","- ou clique e arraste para uma seleção mais rápida"
"- or Shift-click to decrease it","- ou Shift-clique para diminuí-lo"
"- Use the %s buttons to select month","- Utilize os botões %s para selecionar o mês"
"- Use the %s, %s buttons to select year","- Utilize o botões %s, %s para selecionar o ano"
"-- Please Select --","-- Por Favor Selecione --"
"1 column","1 Coluna"
"2 columns with left bar","2 Colunas com barra vertical esquerda"
"2 columns with right bar","2 Colunas com barra vertical direita"
"3 columns","3 Colunas"
"About the calendar","Acerca do Calendário"
"All Empty Layout Pages","Todas as Páginas de Apresentação Vazias"
"All One-Column Layout Pages","Todas as Páginas com Apresentação de Uma Colunas"
"All Pages","Todas as páginas"
"All Pages (Print Version)","Todas as Páginas(Versão Impressão)"
"All Three-Column Layout Pages","Todas as Páginas com Apresentação de Três Colunas"
"All Two-Column Layout Pages (Left Column)","Todas as Páginas com Apresentação de Duas Colunas (Coluna Esquerda)"
"All Two-Column Layout Pages (Right Column)","Todas as Páginas com Apresentação de Duas Colunas (Coluna Direita)"
"Allow","Permitir"
"Breadcrumbs","Menu de Localização"
"Click <a href=""%s"">here</a> if nothing has happened","Clique <a href=""%s"">aqui</a> se não aconteceu nada"
"Close","Fechar"
"Close Window","Fechar janela"
"Date selection:","Seleção data:"
"Default Description","Descrição por omissão"
"Default welcome msg!","Mensagem de boas-vindas por omissão"
"DHTML Date/Time Selector","Seleção da Data/hora DHTML"
"Display %s first","Mostrar primeiro %s"
"Distributed under GNU LGPL. See %s for details.","Distribuído sob a licença GNU LGPL. Ver %s para detalhes."
"Drag to move","Arraste para mover"
"Empty","Vazio"
"For latest version visit: %s","Para a última versão visite: %s"
"Free Shipping on orders over 50$","Oferta de Portes em encomendas superiores a 50?"
"Go Today","Ir para Hoje"
"Help Us to Keep Magento Healthy","Ajude-nos a melhorar o Magento"
"Interface Language","Língua do Sistema"
"Items %s to %s of %s total","Itens %s a %s num total de %s"
"JavaScript seem to be disabled in your browser.","Javascript parece estar desativado no seu browser."
"JavaScript seems to be disabled in your browser.","O uso de Javascript parece estar inativo no seu Navegador."
"Left Column","Coluna Esquerda"
"Main Content Area","Área de Conteúdo Principal"
"Navigation Bar","Barra de Navegação"
"Next","Seguinte"
"Next month (hold for menu)","Mês seguinte (aguarde para menu)"
"Next Page","Página seguinte"
"Next year (hold for menu)","Ano seguinte (aguarde para menu)"
"Page Bottom","Rodapé Página"
"Page Footer","Rodapé Página"
"Page Header","Cabeçalho Página"
"Page Top","Topo Página"
"Page:","Página:"
"per page","por página"
"Prev. month (hold for menu)","Mês ant. (aguarde para menu)"
"Prev. year (hold for menu)","Ano ant. (aguarde para menu)"
"Previous","Anterior"
"Previous Page","Página anterior"
"Redirecting...","A redirecionar..."
"Report All Bugs","Reportar todos os erros"
"Right Column","Coluna Direita"
"Select date","Selecionar Data"
"Select Store","Selecione Loja"
"Select Store:","Selecione Loja:"
"Show","Mostrar"
"Skip to Footer","Saltar para o Rodapé"
"Skip to Left Column","Saltar para a coluna Esquerda"
"Skip to Main Content","Saltar para conteúdo principal"
"Skip to Right Column","Saltar para a Coluna Direita"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Esta é uma loja de demonstração. Qualquer encomenda realizada não será tida em consideração."
"This website requires cookies to provide all of its features. For more information on what data is contained in the cookies, please see our <a href=""%s"">Privacy Policy page</a>. To accept cookies from this site, please click the Allow button below.","Este site utiliza cookies para fornecer todas as funcionalidades. Para mais informação nos dados que os cookies contém, visite a nossa <a href=""%s"">Política de Privacidade</a>. Para aceitar cookies deste site, por favor clique no botão Permitir abaixo."
"Time selection:","Seleção Hora:"
"Time:","Hora:"
"Welcome, %s!","Bem-vindo, %s!"
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Precisa de ter o JavaScript ativo no seu browser para utilizar a funcionalidade deste site."
"You're currently on:","Está atualmente em:"
"Your Language","A sua Língua"
"Your Language:","A sua Língua:"
