"Actions","Ações"
"Add Answer","Adicionar Resposta"
"Add New Answer","Adicionar Nova rResposta"
"Add New Poll","Adicionar Nova Sondagem"
"Answer Title","Título da Resposta"
"Answer Title:","Título da Resposta"
"Answer was successfully saved","A resposta foi corretamente guardada"
"Answer with the same title in this poll","Resposta com o mesmo título da sondagem"
"Are you sure you want to delete it?","Tem a certeza que deseja remover?"
"Assigned Answers","Respostas Atribuídas"
"Closed","Fechado"
"Community Poll","Sondagem"
"Date Closed","Data Fim"
"Date Posted","Data Adição"
"Delete","Remover"
"Delete Answer","Remover Resposta"
"Delete Poll","Remover Sondagem"
"Disallow Voting in a Poll Multiple Times from Same IP-address","Não permitir que votem na mesma sondagem várias vezes através do mesmo IP"
"Edit Answer '%s'","Editar Resposta '%s'"
"Edit Poll '%s'","Editar Sondagem '%s'"
"Edit Poll Answer","Editar Resposta da Sondagem"
"ID","ID"
"Invalid Answer","Resposta Inválida"
"Invalid Answer.","Resposta Inválida."
"New Poll","Nova Sondagem"
"Number of Responses","Número de respostas"
"Open","Ativa"
"Poll Answers","Respostas à sondagem"
"Poll information","Informação da sondagem"
"Poll Manager","Gestão de Sondagens"
"Poll not exists","A Sondagem não existe"
"Poll Question","Título da Sondagem"
"Poll with the same question","Sondagem com a mesma pergunta"
"Polls","Sondagens"
"Save Answer","Guardar Resposta"
"Save Poll","Guardar Sondagem"
"Status","Estado"
"The answer has been saved.","A resposta foi guardada."
"The poll does not exist.","A sondagem não existe."
"Unable to find an answer to delete.","Não foi possível encontrar a resposta para remover."
"Unable to find answer to delete.","Incapaz de encontrar a resposta a remover."
"Visible In","Visível Em"
"Vote","Votar"
"Votes Count","Total Votos"
"Votes Count:","Total votos:"
